0.20202020202020202	6.4646464646464645	1.3479457419430537e-5
0.20202020202020202	6.565656565656566	1.2675020919111973e-5
0.20202020202020202	6.666666666666667	1.1929614308531051e-5
0.20202020202020202	6.767676767676767	1.1238123390479735e-5
0.20202020202020202	6.8686868686868685	1.0595942749035509e-5
0.20202020202020202	6.96969696969697	9.998918643278412e-6
0.20202020202020202	7.070707070707071	9.443299315648458e-6
0.20202020202020202	7.171717171717172	8.925691064270443e-6
0.20202020202020202	7.2727272727272725	8.443019978906291e-6
0.20202020202020202	7.373737373737374	7.992497774185397e-6
0.20202020202020202	7.474747474747475	7.571592020147175e-6
0.20202020202020202	7.575757575757576	7.17799975615765e-6
0.20202020202020202	7.6767676767676765	6.809623947915714e-6
0.20202020202020202	7.777777777777778	6.464552773795298e-6
0.20202020202020202	7.878787878787879	6.141041292020283e-6
0.20202020202020202	7.97979797979798	5.837494782990812e-6
0.20202020202020202	8.080808080808081	5.552454438632708e-6
0.20202020202020202	8.181818181818182	5.284584095469854e-6
0.20202020202020202	8.282828282828282	5.03265876842251e-6
0.20202020202020202	8.383838383838384	4.79555393045099e-6
0.20202020202020202	8.484848484848484	4.5722366578196834e-6
0.20202020202020202	8.585858585858587	4.361756825099618e-6
0.20202020202020202	8.686868686868687	4.163239762863203e-6
0.20202020202020202	8.787878787878787	3.975879521210756e-6
0.20202020202020202	8.88888888888889	3.7989326774889447e-6
0.20202020202020202	8.98989898989899	3.631712983093114e-6
0.20202020202020202	9.090909090909092	3.473586282850711e-6
0.20202020202020202	9.191919191919192	3.323966099422964e-6
0.20202020202020202	9.292929292929292	3.182309595478605e-6
0.20202020202020202	9.393939393939394	3.048113869943778e-6
0.20202020202020202	9.494949494949495	2.9209127544883994e-6
0.20202020202020202	9.595959595959595	2.800273470340328e-6
0.20202020202020202	9.696969696969697	2.6857943712377264e-6
0.20202020202020202	9.797979797979798	2.5771020241717114e-6
0.20202020202020202	9.8989898989899	2.4738491867815233e-6
0.20202020202020202	10.0	2.375712643274383e-6
0.30303030303030304	0.0	0.0
0.30303030303030304	0.10101010101010101	0.0047360993034924696
0.30303030303030304	0.20202020202020202	0.0176182517578964
0.30303030303030304	0.30303030303030304	0.035216784489601013
0.30303030303030304	0.40404040404040403	0.05321581172506103
0.30303030303030304	0.5050505050505051	0.05621196923876283
0.30303030303030304	0.6060606060606061	0.047583576510128914
0.30303030303030304	0.7070707070707071	0.03964860105721329
0.30303030303030304	0.8080808080808081	0.03259388518991882
0.30303030303030304	0.9090909090909091	0.026517129843215564
0.30303030303030304	1.0101010101010102	0.021423565896773272
0.30303030303030304	1.1111111111111112	0.01724532210182163
0.30303030303030304	1.2121212121212122	0.01387135750686097
0.30303030303030304	1.3131313131313131	0.011174924780763778
0.30303030303030304	1.4141414141414141	0.009032540474656424
0.30303030303030304	1.5151515151515151	0.007334232130357223
0.30303030303030304	1.6161616161616161	0.005987362423567928
